100 3 1 3 34528
361 9
12176 12367 12638 7600 13200 10200 13000 9300 5600 12700 12200 10100 0.01 0.01 0.01 
27 879 288 128 134 130 74 74 83 79 34 25 66 59 97 2040 0.20 0.10 0.17 
28 928 106 106 130 143 43 35 43 15 23 34 74 51 15 1872 0.17 0.05 0.06 
29 762 422 103 103 138 94 26 67 96 16 52 98 28 52 1647 0.17 0.03 0.11 
30 562 269 138 140 140 52 39 33 83 98 99 92 69 71 1860 0.07 0.17 0.12 
31 956 348 127 120 113 55 30 88 78 100 35 59 29 84 1944 0.10 0.17 0.13 
32 508 972 146 146 141 66 29 58 28 72 22 90 54 68 2388 0.15 0.07 0.09 
33 889 108 121 121 120 46 69 61 62 82 55 72 63 27 1800 0.17 0.19 0.11 
34 844 829 101 111 112 22 81 84 92 44 80 90 96 62 2076 0.18 0.15 0.06 
35 936 108 132 114 108 33 86 42 46 21 60 78 36 96 2268 0.03 0.18 0.01 
36 498 343 103 114 143 32 77 67 60 59 64 84 97 18 1932 0.13 0.15 0.04 
37 747 981 133 131 131 56 58 29 66 80 41 71 21 57 1386 0.18 0.20 0.17 
38 553 757 109 103 135 90 53 88 68 68 14 12 56 93 1566 0.06 0.19 0.07 
39 358 527 104 135 123 38 76 31 69 24 31 52 65 34 1674 0.02 0.03 0.00 
40 280 813 113 111 115 18 50 75 96 38 13 56 32 76 1908 0.09 0.03 0.19 
41 879 409 122 107 106 36 12 40 96 45 50 99 45 25 1656 0.20 0.07 0.03 
42 699 852 132 146 116 44 37 51 91 99 75 93 46 36 1449 0.15 0.06 0.15 
43 886 607 118 119 118 22 40 27 57 31 14 48 40 68 1836 0.08 0.18 0.03 
44 123 606 108 125 134 21 61 53 28 76 48 71 31 95 1848 0.11 0.02 0.04 
45 974 27 108 148 144 81 52 76 71 11 93 44 38 46 1932 0.17 0.11 0.05 
46 958 496 136 104 111 90 16 80 21 74 32 55 64 98 1746 0.02 0.16 0.12 
47 200 95 146 117 137 100 24 76 27 38 93 88 68 83 2040 0.05 0.08 0.16 
48 890 425 123 128 126 54 57 91 100 86 13 28 35 46 1386 0.01 0.10 0.12 
49 313 621 128 106 106 76 70 95 16 14 98 59 19 48 1476 0.18 0.02 0.07 
50 486 840 150 122 149 73 94 66 59 52 80 72 69 35 2208 0.07 0.01 0.08 
51 323 261 114 143 136 97 17 21 55 87 90 64 45 96 1611 0.00 0.13 0.17 
52 886 574 105 131 149 51 88 90 86 34 31 77 82 38 2160 0.03 0.18 0.10 
53 516 253 118 138 114 32 91 21 86 42 68 83 15 24 1602 0.08 0.03 0.10 
54 287 142 108 135 125 79 55 45 85 74 63 99 65 62 1872 0.14 0.11 0.06 
55 874 553 113 127 145 100 61 89 64 58 75 92 75 35 1557 0.01 0.16 0.09 
56 109 125 103 116 124 50 75 88 49 36 66 90 68 63 1683 0.19 0.01 0.19 
57 672 48 122 119 119 85 63 80 18 84 12 93 27 35 2016 0.17 0.04 0.20 
58 493 672 142 132 101 47 43 26 68 82 74 23 12 54 1908 0.15 0.15 0.19 
59 105 14 108 146 149 33 88 51 28 68 71 61 32 88 2268 0.04 0.17 0.11 
60 801 419 126 142 112 31 80 19 60 19 42 80 16 67 2172 0.07 0.00 0.02 
61 764 437 136 135 107 69 73 91 81 59 38 40 39 72 1719 0.20 0.06 0.15 
62 273 460 128 137 143 72 94 45 45 35 43 34 66 11 1494 0.14 0.11 0.08 
63 304 486 118 126 114 57 34 59 70 69 31 15 83 52 1656 0.04 0.17 0.01 
64 391 161 138 138 113 68 51 55 95 40 92 33 44 34 1377 0.16 0.07 0.17 
65 526 890 118 102 142 15 36 34 32 39 52 33 82 78 2052 0.14 0.12 0.03 
66 147 447 117 125 104 52 80 17 84 59 83 80 22 68 1512 0.06 0.16 0.11 
67 329 544 127 120 146 89 82 32 93 32 46 14 20 67 2208 0.06 0.19 0.09 
68 355 627 114 135 142 27 72 58 17 88 39 34 66 34 2220 0.18 0.02 0.08 
69 688 56 146 118 142 70 81 80 57 55 85 56 65 30 1746 0.06 0.14 0.14 
70 754 958 121 139 148 85 74 73 85 27 38 89 87 57 1674 0.11 0.19 0.12 
71 793 364 132 125 112 73 51 44 94 77 44 55 54 45 1692 0.09 0.17 0.07 
72 236 900 112 122 134 86 14 74 23 81 30 76 13 96 1980 0.05 0.03 0.12 
73 614 934 113 142 119 48 32 14 45 93 91 53 97 45 1824 0.16 0.19 0.03 
74 280 982 111 112 132 23 20 97 63 33 30 50 21 40 1431 0.13 0.03 0.16 
75 872 370 124 127 121 90 23 79 14 23 33 87 45 11 2028 0.07 0.09 0.09 
76 691 895 117 123 149 88 24 33 75 43 40 35 48 24 2376 0.05 0.02 0.00 
77 881 591 110 139 105 20 98 42 41 12 82 43 16 82 1485 0.16 0.13 0.05 
78 450 280 129 116 116 74 96 100 65 89 37 11 79 37 2160 0.09 0.13 0.10 
79 914 826 138 127 116 85 35 98 79 52 74 74 95 78 2148 0.03 0.05 0.01 
80 757 913 123 101 138 67 75 88 73 37 40 86 56 93 1548 0.06 0.04 0.12 
81 788 70 113 115 134 26 14 39 39 59 80 27 31 51 1683 0.02 0.01 0.15 
82 381 177 122 103 114 50 87 26 64 69 21 39 29 82 1746 0.15 0.08 0.01 
83 322 78 139 148 118 89 51 89 76 75 16 16 54 36 2316 0.20 0.12 0.14 
84 484 77 133 120 150 80 63 77 86 73 98 61 72 71 1647 0.16 0.08 0.17 
85 72 833 101 133 142 35 62 62 89 16 34 54 61 27 1548 0.08 0.01 0.18 
86 441 595 136 144 141 25 25 35 94 99 58 12 96 70 1440 0.11 0.15 0.03 
87 355 640 149 109 111 63 95 78 97 70 19 88 34 53 1611 0.10 0.14 0.12 
88 572 487 146 105 104 87 89 38 21 58 38 89 98 98 1920 0.03 0.11 0.06 
89 951 810 140 128 117 38 40 32 80 70 98 55 72 55 1422 0.10 0.16 0.00 
90 432 537 117 117 141 100 60 91 14 50 50 92 90 39 2148 0.17 0.19 0.18 
91 775 936 111 130 104 66 99 79 86 37 53 92 58 33 2388 0.17 0.11 0.08 
92 461 397 113 143 144 85 29 58 69 36 80 46 78 85 2088 0.09 0.18 0.08 
93 426 217 126 144 133 82 25 68 99 38 99 95 98 61 1386 0.16 0.01 0.07 
94 381 69 138 101 127 92 43 28 48 23 73 28 93 55 1584 0.14 0.06 0.10 
95 352 189 145 101 142 15 78 49 92 44 96 52 57 59 1602 0.02 0.08 0.02 
96 926 222 107 114 123 21 62 54 88 42 85 32 66 27 2160 0.03 0.12 0.15 
97 601 941 115 101 126 47 58 89 11 88 48 25 37 15 1908 0.09 0.17 0.15 
98 385 994 103 101 128 87 44 79 68 48 58 85 94 47 2400 0.09 0.13 0.17 
99 156 192 124 149 130 79 32 22 59 72 49 87 54 13 1944 0.17 0.06 0.20 
100 53 858 111 110 119 95 23 58 92 49 49 35 57 67 2100 0.11 0.18 0.05 
