100 1 5 7 2272
581 622
12486 7400 10700 10400 8800 11500 5100 9200 0.01 
87 938 723 105 51 64 84 65 60 96 79 492 0.06 
88 985 224 121 45 97 98 55 73 89 72 558 0.20 
89 102 67 148 74 57 66 96 35 68 22 546 0.05 
90 578 776 123 38 73 76 86 96 72 83 498 0.16 
91 977 227 131 29 69 77 76 65 50 33 471 0.16 
92 541 244 125 72 41 43 86 18 32 58 504 0.13 
93 56 450 122 83 58 78 84 34 58 14 549 0.19 
94 102 683 119 60 77 38 29 55 61 21 704 0.11 
95 321 863 111 39 97 81 80 94 64 37 471 0.04 
96 426 38 110 12 70 37 19 20 86 85 528 0.19 
97 618 873 140 58 56 61 12 70 89 99 604 0.12 
98 92 86 113 63 31 55 65 95 56 86 744 0.06 
99 178 480 106 85 15 68 61 96 25 69 756 0.06 
100 649 54 121 26 82 56 35 57 70 17 492 0.04 
