100 1 5 7 2206
500 454
12608 5600 8700 6200 11300 10600 12600 12400 0.01 
55 71 144 135 64 86 92 70 24 75 20 672 0.10 
56 215 857 127 60 39 54 30 92 48 13 513 0.13 
57 505 186 121 40 50 28 20 20 44 58 465 0.09 
58 229 938 147 45 37 96 88 22 55 79 744 0.17 
59 107 594 131 67 64 88 84 34 28 33 537 0.15 
60 566 925 122 63 30 32 88 57 28 77 668 0.15 
61 687 155 146 45 29 82 35 87 100 50 579 0.03 
62 420 11 137 94 100 21 91 94 35 73 585 0.04 
63 0 202 141 23 90 41 19 17 75 89 483 0.14 
64 894 894 143 85 35 67 52 100 22 13 612 0.16 
65 612 202 110 33 55 80 73 38 54 24 525 0.17 
66 712 764 120 17 40 34 69 92 18 93 483 0.08 
67 413 683 138 86 71 23 22 57 46 66 540 0.03 
68 515 555 143 18 66 29 72 50 35 11 692 0.03 
69 659 512 138 53 40 47 28 94 32 88 732 0.12 
70 850 175 107 73 14 38 18 39 45 35 756 0.15 
71 108 784 138 36 75 40 73 52 83 12 600 0.06 
72 311 382 118 65 96 27 24 40 51 79 474 0.00 
73 627 466 114 32 17 96 53 15 32 27 736 0.02 
74 343 488 125 77 14 77 77 28 41 72 744 0.05 
75 345 265 102 57 52 32 90 66 54 97 474 0.06 
76 331 3 139 90 93 74 47 61 12 51 636 0.04 
77 433 159 147 86 13 11 31 33 57 72 468 0.13 
78 181 807 145 69 56 84 94 52 74 48 648 0.02 
79 527 954 127 56 42 28 20 95 65 22 525 0.13 
80 299 426 141 11 96 76 94 46 96 50 513 0.17 
81 893 552 135 78 99 44 89 98 52 30 543 0.06 
82 791 206 113 77 82 36 84 46 88 79 644 0.03 
83 38 481 146 70 34 62 19 90 39 69 720 0.05 
84 573 15 127 49 75 72 34 60 48 16 459 0.08 
85 615 919 109 66 89 95 48 97 27 71 591 0.05 
86 125 719 106 28 21 48 79 15 48 15 724 0.11 
87 737 249 140 58 79 33 33 16 51 74 672 0.18 
88 690 163 118 13 32 29 20 81 46 82 664 0.14 
89 865 629 118 88 44 89 63 44 98 93 692 0.16 
90 563 757 147 17 77 37 27 57 91 48 456 0.03 
91 960 667 124 100 29 25 80 94 12 23 664 0.00 
92 768 940 148 76 30 17 31 79 24 97 480 0.19 
93 668 541 131 20 19 65 15 17 64 85 525 0.02 
94 370 785 142 99 77 15 69 26 80 89 546 0.07 
95 86 94 102 88 25 96 27 56 67 35 453 0.10 
96 744 805 133 81 85 58 49 97 57 77 748 0.18 
97 13 660 108 56 84 34 66 31 22 43 672 0.19 
98 57 569 101 66 17 59 73 81 39 19 537 0.14 
99 358 824 140 23 21 24 40 86 69 75 471 0.03 
100 639 903 106 20 68 30 85 78 48 91 608 0.14 
