100 1 3 7 3764
489 609
12499 7600 10100 11200 10400 13700 7800 8100 0.01 
44 927 925 125 26 49 77 96 84 73 66 501 0.12 
45 236 373 125 87 83 83 33 51 98 81 664 0.07 
46 116 201 138 54 91 67 13 20 44 51 760 0.03 
47 563 916 134 77 54 31 16 69 70 88 552 0.05 
48 446 603 105 78 11 96 66 87 12 57 776 0.18 
49 298 436 106 40 54 76 48 36 52 53 680 0.06 
50 170 147 103 30 49 39 15 96 68 16 612 0.06 
51 248 361 149 58 59 58 26 24 87 69 708 0.08 
52 360 739 110 11 12 78 60 40 60 60 582 0.01 
53 697 36 109 34 74 13 64 32 22 74 501 0.07 
54 221 448 144 14 13 29 94 14 81 58 576 0.09 
55 658 45 150 18 58 17 91 17 40 64 498 0.01 
56 499 241 144 20 68 43 29 94 98 31 453 0.09 
57 300 513 115 46 49 88 49 17 57 97 501 0.18 
58 317 573 146 22 47 57 40 62 28 97 564 0.16 
59 481 547 126 96 66 70 57 99 16 95 498 0.00 
60 362 598 138 41 67 94 93 40 15 40 498 0.18 
61 262 306 140 62 45 13 42 60 60 59 668 0.19 
62 504 340 120 92 26 51 56 15 82 22 552 0.10 
63 43 71 112 21 18 67 65 68 81 61 522 0.15 
64 20 513 102 50 93 40 12 50 83 79 534 0.13 
65 678 374 102 59 14 71 23 54 44 82 504 0.09 
66 488 945 103 25 31 66 99 22 67 53 752 0.19 
67 685 676 149 75 43 28 37 89 38 40 549 0.07 
68 96 596 118 90 47 58 100 31 35 30 555 0.17 
69 944 311 135 33 81 93 31 76 29 26 744 0.08 
70 546 776 145 85 30 54 30 88 95 28 744 0.09 
71 873 484 119 15 81 12 94 37 87 74 477 0.17 
72 541 661 116 93 87 89 39 11 73 20 465 0.04 
73 218 230 114 17 72 24 43 70 81 75 462 0.07 
74 321 126 114 78 99 80 62 15 34 100 612 0.09 
75 123 970 105 72 69 28 96 62 34 67 792 0.03 
76 441 449 116 80 54 30 40 87 60 38 543 0.14 
77 963 542 108 14 34 67 75 90 91 95 744 0.10 
78 659 762 103 73 91 51 26 64 31 32 720 0.00 
79 587 778 123 14 96 24 38 45 27 61 616 0.15 
80 201 202 150 90 56 64 93 90 36 46 513 0.04 
81 740 225 149 72 41 37 73 14 92 68 604 0.13 
82 671 295 146 49 43 31 48 13 20 55 660 0.02 
83 40 910 142 94 22 47 27 54 70 58 546 0.01 
84 1 250 134 66 76 48 97 92 48 91 534 0.07 
85 415 541 109 61 88 63 22 23 18 33 501 0.19 
86 10 257 110 22 70 17 35 22 73 100 453 0.02 
87 878 116 142 96 65 23 88 37 73 75 471 0.15 
88 815 823 117 97 59 77 92 81 51 23 501 0.18 
89 962 204 120 79 41 42 51 18 90 68 788 0.05 
90 957 427 136 91 51 56 21 47 52 70 744 0.19 
91 698 889 111 52 42 99 39 77 39 31 456 0.07 
92 395 742 138 36 54 64 90 51 54 40 620 0.02 
93 303 757 136 56 87 80 26 36 83 19 736 0.16 
94 903 829 127 18 84 67 16 94 54 21 549 0.13 
95 453 4 147 79 61 31 26 26 38 12 459 0.13 
96 744 206 104 27 99 51 20 68 58 56 525 0.01 
97 16 441 129 71 100 19 56 69 49 68 552 0.19 
98 886 175 104 31 68 45 44 42 61 94 516 0.14 
99 248 880 104 67 77 74 53 34 96 52 483 0.00 
100 578 799 130 58 53 39 37 96 60 94 495 0.13 
