100 1 1 7 10932
454 221
12575 6400 5300 13700 11200 11600 9000 7600 0.01 
45 851 108 107 51 25 63 20 56 24 81 664 0.11 
46 226 775 141 43 13 29 36 58 89 24 668 0.08 
47 345 470 133 53 77 12 52 60 14 66 552 0.18 
48 560 530 150 53 41 87 97 80 29 99 744 0.06 
49 947 634 123 56 65 65 95 30 18 71 453 0.13 
50 160 489 150 62 63 30 17 93 34 48 540 0.15 
51 370 265 123 66 88 89 46 28 96 62 510 0.17 
52 417 328 126 24 81 64 13 37 25 65 724 0.09 
53 757 993 127 61 98 100 93 87 27 80 780 0.06 
54 38 158 101 22 71 97 34 48 20 66 768 0.00 
55 224 768 137 97 86 40 27 36 52 24 552 0.19 
56 643 495 115 80 34 21 17 79 85 77 672 0.18 
57 631 905 145 58 65 52 86 64 11 33 748 0.00 
58 556 747 127 91 16 61 27 95 92 13 537 0.18 
59 318 310 132 21 13 91 46 40 100 100 591 0.16 
60 310 300 128 60 40 78 13 36 30 19 501 0.16 
61 391 352 111 90 81 34 26 88 96 80 644 0.04 
62 286 782 117 39 17 34 97 89 45 37 628 0.18 
63 759 7 107 84 71 14 84 54 93 27 764 0.14 
64 483 9 118 12 21 50 93 63 78 61 704 0.06 
65 471 800 135 43 89 15 49 12 51 72 498 0.06 
66 273 995 136 30 30 24 31 77 77 94 604 0.05 
67 902 51 120 81 45 51 56 64 83 45 688 0.07 
68 317 393 114 18 69 61 71 21 42 90 525 0.09 
69 711 839 113 44 25 51 77 32 31 73 664 0.01 
70 291 906 143 38 69 91 82 71 60 50 644 0.05 
71 732 3 136 91 90 58 60 86 92 36 760 0.08 
72 542 579 102 45 80 50 17 49 40 75 459 0.07 
73 315 287 150 71 86 56 95 83 98 84 507 0.02 
74 581 627 130 13 15 25 95 48 60 36 534 0.12 
75 801 663 137 51 51 68 25 30 91 11 591 0.11 
76 649 535 127 56 13 57 51 20 59 56 495 0.17 
77 522 646 135 25 28 34 68 45 37 18 453 0.11 
78 164 295 129 53 47 62 86 21 17 88 672 0.20 
79 673 91 132 43 71 43 34 27 57 52 656 0.20 
80 296 893 130 41 72 70 95 49 22 94 672 0.09 
81 547 803 135 78 58 22 94 93 54 64 788 0.07 
82 44 842 119 19 66 33 92 29 25 63 546 0.10 
83 735 645 106 21 30 31 20 13 60 67 692 0.15 
84 671 251 117 57 48 79 37 43 87 54 752 0.14 
85 921 120 127 27 93 74 81 55 46 62 700 0.13 
86 587 6 138 38 33 71 95 68 27 94 620 0.06 
87 350 222 138 75 82 60 67 93 38 59 564 0.18 
88 696 481 138 70 46 38 43 36 27 65 513 0.15 
89 27 690 121 79 54 80 88 20 54 69 640 0.06 
90 684 35 125 27 84 56 47 36 26 82 510 0.10 
91 609 794 121 14 59 52 70 92 82 23 537 0.19 
92 160 330 131 86 13 63 16 43 79 89 594 0.08 
93 947 136 150 37 42 32 63 19 87 21 498 0.09 
94 983 510 123 24 14 63 13 19 49 15 522 0.18 
95 841 41 134 40 70 28 51 23 17 82 756 0.20 
96 956 79 127 37 96 94 56 44 69 60 724 0.17 
97 944 773 128 50 88 52 95 50 82 27 462 0.03 
98 796 653 143 94 16 15 35 17 41 82 624 0.09 
99 500 617 139 54 64 18 80 15 19 29 549 0.18 
100 155 414 136 35 19 23 89 42 16 94 519 0.05 
