100 1 5 7 2130
564 124
12443 8900 5200 9900 9400 9000 7200 12400 0.01 
67 272 850 104 46 47 23 24 48 88 28 756 0.16 
68 442 677 134 94 27 94 61 52 89 83 510 0.10 
69 705 483 142 66 94 19 33 87 16 69 636 0.04 
70 897 143 135 87 80 17 91 92 63 18 549 0.11 
71 972 571 149 25 50 43 17 59 60 62 546 0.08 
72 106 328 134 53 70 100 50 35 86 81 474 0.05 
73 179 656 135 30 17 96 77 31 20 78 534 0.14 
74 296 180 132 18 40 41 20 91 45 42 616 0.20 
75 561 825 105 26 89 66 23 59 86 29 546 0.10 
76 993 700 106 56 80 90 47 86 59 38 724 0.18 
77 746 387 147 96 79 19 22 52 34 62 664 0.14 
78 513 148 143 16 27 94 97 42 49 76 525 0.11 
79 680 694 131 62 53 50 75 73 97 15 672 0.00 
80 795 989 105 12 55 16 28 32 73 44 716 0.11 
81 906 139 108 61 19 51 34 99 64 76 720 0.14 
82 460 828 144 14 12 46 87 26 99 41 704 0.17 
83 986 739 102 77 48 15 34 20 66 42 644 0.01 
84 448 678 113 27 26 36 73 58 91 37 708 0.01 
85 361 641 137 30 83 57 40 73 33 40 504 0.03 
86 237 700 129 45 93 49 23 84 28 90 600 0.10 
87 532 838 108 38 44 43 97 82 62 79 576 0.11 
88 509 708 107 30 83 73 83 56 17 75 483 0.05 
89 611 546 140 25 17 28 93 97 56 36 492 0.14 
90 659 725 146 44 84 70 78 62 51 22 652 0.18 
91 373 806 108 72 70 49 42 88 63 100 748 0.07 
92 783 434 130 78 63 40 21 21 73 56 549 0.10 
93 943 113 126 67 43 98 26 18 32 47 525 0.07 
94 923 365 127 77 71 28 71 58 57 33 567 0.04 
95 90 405 136 23 42 18 37 48 37 31 546 0.11 
96 830 860 119 81 37 68 56 80 45 26 471 0.06 
97 554 645 140 85 45 32 58 70 44 51 456 0.18 
98 465 357 150 69 95 52 71 92 84 97 796 0.06 
99 829 819 104 22 41 14 62 51 88 58 501 0.02 
100 674 993 116 51 50 87 17 35 56 11 594 0.04 
