100 1 3 7 3602
586 455
12645 10700 8200 8200 12000 13600 14000 10900 0.01 
41 787 467 126 83 82 64 70 13 14 78 465 0.16 
42 344 666 114 63 23 71 24 26 95 62 784 0.18 
43 606 852 125 63 57 94 61 82 38 42 632 0.07 
44 790 306 111 14 13 40 73 60 54 47 712 0.00 
45 634 381 138 22 44 29 97 82 82 15 768 0.14 
46 726 525 105 24 82 81 12 86 46 14 644 0.19 
47 965 883 128 88 31 22 68 47 86 63 576 0.14 
48 550 750 148 92 34 50 78 15 26 59 788 0.15 
49 882 466 144 53 46 41 22 43 80 42 716 0.16 
50 84 55 146 72 19 17 20 94 98 43 465 0.06 
51 526 331 143 37 81 29 19 91 33 54 656 0.14 
52 144 240 142 60 67 82 72 75 54 43 772 0.16 
53 323 177 119 16 93 93 52 39 30 32 712 0.10 
54 925 78 144 89 29 69 25 72 80 43 776 0.08 
55 320 526 138 59 33 29 15 16 86 59 504 0.08 
56 520 486 105 69 47 12 12 54 90 82 664 0.08 
57 536 94 146 71 68 93 16 18 13 91 756 0.05 
58 547 828 143 11 66 86 73 22 54 19 591 0.11 
59 375 554 123 82 41 56 42 89 27 99 736 0.15 
60 582 652 115 13 83 28 30 90 80 47 772 0.02 
61 399 756 113 86 37 48 73 77 29 66 720 0.01 
62 354 966 109 84 77 83 20 32 48 92 507 0.15 
63 520 253 146 33 74 86 45 96 71 34 664 0.12 
64 359 122 139 36 66 84 45 14 68 22 567 0.09 
65 554 465 117 14 63 23 30 31 45 93 456 0.02 
66 473 712 133 34 26 21 84 100 46 12 513 0.15 
67 456 143 103 40 86 90 22 80 93 36 616 0.08 
68 12 144 124 30 17 53 84 14 76 62 456 0.10 
69 377 444 133 40 79 59 45 84 50 82 543 0.10 
70 441 253 111 91 56 94 19 69 75 25 724 0.02 
71 950 249 126 60 32 15 34 78 44 64 510 0.07 
72 345 901 141 88 71 89 36 76 41 81 480 0.01 
73 808 155 135 67 96 60 38 89 71 21 588 0.00 
74 617 397 125 79 56 51 89 27 39 59 704 0.18 
75 52 270 122 46 58 25 62 31 81 57 513 0.14 
76 255 774 119 57 31 90 66 97 30 73 564 0.18 
77 77 642 117 14 14 51 61 33 87 71 510 0.09 
78 943 322 119 12 66 86 44 68 95 27 510 0.01 
79 727 315 118 45 72 62 62 78 65 65 672 0.12 
80 857 771 128 65 38 65 72 22 66 37 768 0.14 
81 172 196 115 13 52 91 86 24 35 19 748 0.09 
82 350 395 114 69 52 83 16 38 99 95 549 0.06 
83 147 732 131 33 67 19 100 30 21 13 752 0.09 
84 864 827 125 31 65 96 34 81 64 75 764 0.10 
85 115 653 128 46 83 41 56 100 63 74 736 0.14 
86 911 154 130 37 41 48 54 45 31 18 558 0.09 
87 175 392 105 75 96 78 52 65 75 86 732 0.03 
88 471 844 104 32 49 73 47 14 99 39 652 0.01 
89 316 70 116 91 62 72 84 27 98 41 543 0.12 
90 608 328 120 65 34 59 20 26 42 21 632 0.09 
91 929 108 111 53 94 64 64 20 54 26 680 0.17 
92 756 16 108 41 77 31 27 27 85 12 740 0.09 
93 249 369 124 47 42 67 67 21 19 60 489 0.06 
94 339 31 124 69 43 80 88 43 20 64 507 0.09 
95 292 894 124 94 69 90 60 88 88 92 616 0.04 
96 898 788 136 49 34 16 88 35 74 82 776 0.19 
97 792 599 134 25 33 77 67 54 32 35 728 0.02 
98 601 232 118 37 36 94 91 62 42 24 764 0.06 
99 28 405 136 16 89 40 97 28 16 29 486 0.15 
100 801 509 106 20 84 88 44 63 76 69 537 0.14 
