50 3 3 5 5486
349 917
6430 6226 6287 4900 3600 6200 6700 2750 5200 5150 7000 4450 3800 2900 3750 4050 5500 4950 0.01 0.01 0.01 
33 655 917 109 146 113 55 95 31 74 100 83 73 38 70 13 72 92 16 60 91 1431 0.20 0.11 0.16 
34 325 875 140 120 115 87 50 15 83 27 89 21 42 62 20 96 45 40 65 47 2388 0.14 0.07 0.16 
35 666 392 116 101 132 65 58 99 89 23 37 62 70 71 78 59 51 22 73 60 2016 0.14 0.05 0.12 
36 156 328 138 103 113 82 90 20 24 25 41 72 66 29 84 17 97 52 77 36 2124 0.01 0.08 0.08 
37 429 752 115 113 102 43 99 63 35 67 69 56 96 82 70 22 93 80 92 38 2376 0.02 0.08 0.14 
38 719 440 139 129 119 87 45 71 74 92 69 52 63 55 19 23 64 45 57 86 2136 0.14 0.06 0.01 
39 938 494 121 122 115 91 17 97 12 56 89 91 41 24 44 82 85 56 37 93 1791 0.03 0.13 0.15 
40 770 63 126 114 120 33 39 36 90 81 43 87 54 44 43 32 33 17 46 66 2244 0.13 0.03 0.06 
41 964 705 124 139 148 13 91 100 58 40 80 30 11 32 100 64 87 12 59 81 1467 0.16 0.18 0.10 
42 971 115 136 141 141 31 89 61 25 90 79 42 27 36 33 68 53 93 89 52 2088 0.12 0.04 0.18 
43 902 267 141 150 108 34 27 85 15 61 36 11 53 12 52 81 84 86 16 16 1956 0.00 0.17 0.03 
44 405 414 139 116 129 13 39 92 35 72 20 50 84 25 62 12 63 80 13 66 1485 0.13 0.14 0.10 
45 437 488 129 141 129 78 48 50 91 72 56 11 32 42 72 13 74 14 27 35 1530 0.01 0.01 0.11 
46 129 397 106 145 137 67 95 29 35 20 65 19 95 17 81 24 81 57 55 14 1782 0.15 0.18 0.18 
47 847 308 110 106 116 50 29 12 16 38 73 84 61 59 56 23 64 62 30 44 1956 0.13 0.13 0.06 
48 360 438 133 116 123 70 49 46 71 20 73 38 66 40 27 12 11 96 61 56 1485 0.02 0.01 0.15 
49 790 168 110 130 150 42 55 50 73 24 43 63 95 65 34 89 62 25 29 40 2184 0.11 0.10 0.08 
50 155 219 134 144 120 18 96 34 74 57 15 63 35 40 76 72 90 41 88 24 1683 0.13 0.14 0.13 
