100 1 1 7 11476
815 187
12354 11100 8000 8700 6100 14000 5200 7500 0.01 
45 904 348 112 77 86 25 51 81 60 27 522 0.02 
46 563 51 110 15 44 84 66 95 33 53 468 0.19 
47 319 35 101 72 69 85 66 95 62 52 648 0.14 
48 681 730 130 25 68 66 100 77 33 95 594 0.05 
49 618 610 130 11 33 39 65 26 11 85 558 0.12 
50 842 681 115 76 91 83 17 88 97 75 564 0.12 
51 377 207 114 76 93 95 68 43 58 52 462 0.17 
52 590 394 104 51 88 93 20 50 68 62 471 0.18 
53 796 423 122 90 13 42 42 26 69 87 468 0.04 
54 533 612 127 92 95 89 49 75 92 88 724 0.11 
55 913 952 131 22 24 15 22 28 95 76 594 0.09 
56 162 773 131 67 17 81 96 20 73 90 612 0.12 
57 481 771 121 14 12 30 27 74 93 92 531 0.13 
58 533 736 107 22 33 61 48 47 27 16 522 0.08 
59 421 35 146 76 41 40 88 75 43 51 764 0.07 
60 97 503 136 14 73 40 46 54 14 30 772 0.08 
61 428 163 132 18 84 85 33 73 60 63 597 0.11 
62 402 302 131 55 24 82 19 30 47 43 696 0.15 
63 171 515 150 40 80 46 99 24 15 83 471 0.10 
64 170 125 127 69 40 52 69 36 59 44 561 0.19 
65 46 418 117 49 98 63 63 100 55 43 612 0.14 
66 81 995 122 90 41 89 41 49 19 33 676 0.16 
67 912 642 126 28 87 30 78 74 68 75 604 0.16 
68 521 344 110 85 32 86 71 50 37 64 632 0.14 
69 649 263 115 36 99 67 97 76 84 45 656 0.10 
70 912 57 107 83 38 75 97 22 59 80 570 0.19 
71 536 314 118 52 46 67 55 12 54 53 608 0.05 
72 687 205 144 79 54 37 80 49 71 17 756 0.13 
73 142 684 113 15 78 61 49 47 64 46 716 0.20 
74 443 503 125 19 93 18 55 67 86 99 498 0.04 
75 817 918 101 95 52 98 92 79 64 31 549 0.12 
76 550 502 141 25 85 76 37 52 46 81 543 0.17 
77 967 360 114 24 49 29 47 75 75 50 474 0.08 
78 999 598 121 51 14 77 89 34 91 35 720 0.03 
79 909 725 132 87 59 45 89 11 20 89 594 0.07 
80 189 630 101 74 52 73 21 74 23 77 612 0.04 
81 460 622 101 72 77 57 32 25 95 80 652 0.03 
82 21 796 123 90 34 69 61 71 94 12 468 0.05 
83 224 714 150 70 42 70 19 54 93 48 656 0.08 
84 779 999 129 90 87 16 60 61 57 45 668 0.05 
85 895 667 124 40 97 17 71 73 39 64 537 0.17 
86 259 335 119 62 60 23 17 84 12 55 552 0.12 
87 303 519 113 14 25 59 74 77 50 70 604 0.18 
88 362 999 135 72 43 88 17 100 11 66 597 0.11 
89 373 97 135 13 80 87 23 65 90 89 459 0.19 
90 526 21 120 87 40 20 22 41 81 16 680 0.04 
91 453 492 103 49 68 31 61 57 34 92 624 0.01 
92 695 573 111 47 51 59 82 50 97 73 594 0.20 
93 245 497 144 93 81 24 59 74 62 26 776 0.19 
94 585 38 105 24 73 12 100 17 100 50 519 0.06 
95 91 407 111 83 32 52 58 66 96 90 465 0.01 
96 929 571 146 27 18 87 44 35 100 69 573 0.03 
97 773 604 122 30 50 14 87 11 48 18 495 0.03 
98 277 267 142 16 98 18 37 16 35 96 480 0.11 
99 658 639 121 14 63 95 65 16 76 67 546 0.04 
100 627 173 136 13 94 69 87 58 74 46 579 0.07 
