100 1 3 7 3748
796 604
12587 5800 11100 9500 8100 8400 7100 5200 0.01 
38 698 130 115 48 12 48 24 21 98 22 474 0.10 
39 617 205 114 26 40 71 32 60 19 66 528 0.11 
40 561 498 128 15 60 16 37 78 54 90 567 0.16 
41 501 137 131 94 68 17 24 79 33 53 528 0.12 
42 833 78 117 84 64 82 43 52 86 92 656 0.02 
43 315 78 112 80 78 35 72 16 28 39 549 0.15 
44 279 527 150 64 100 39 87 59 74 50 531 0.08 
45 351 60 135 50 81 61 65 41 41 42 546 0.13 
46 18 483 120 37 61 68 34 81 31 85 501 0.17 
47 728 277 111 51 61 100 11 60 11 81 784 0.14 
48 358 760 117 14 58 34 95 68 22 17 620 0.02 
49 357 427 127 76 23 55 46 46 96 97 704 0.13 
50 717 766 126 24 11 30 73 91 33 30 480 0.08 
51 96 277 124 83 49 56 11 59 84 75 756 0.03 
52 232 142 144 56 85 64 45 64 40 46 688 0.02 
53 386 478 105 47 83 49 47 69 31 85 652 0.00 
54 226 458 150 78 28 21 17 85 66 91 760 0.15 
55 727 982 146 92 84 57 36 98 55 18 573 0.11 
56 338 784 143 62 33 12 70 83 41 87 501 0.03 
57 211 97 121 71 95 75 68 83 67 13 546 0.09 
58 266 892 127 88 90 26 25 94 39 47 597 0.14 
59 113 334 110 86 70 82 74 16 53 30 456 0.19 
60 340 880 139 90 74 90 51 34 78 92 462 0.15 
61 270 968 127 75 71 79 74 96 64 43 680 0.03 
62 820 93 141 52 35 77 26 80 28 51 760 0.07 
63 755 539 125 14 95 13 56 87 39 78 546 0.11 
64 530 687 102 32 95 82 92 36 34 27 764 0.15 
65 734 867 132 48 77 38 20 50 93 66 632 0.19 
66 658 831 140 44 88 100 40 89 31 34 549 0.02 
67 814 976 124 55 86 92 96 25 91 72 540 0.06 
68 266 367 147 43 68 19 20 36 52 59 513 0.08 
69 6 356 112 30 77 75 20 51 29 57 582 0.11 
70 535 859 148 32 72 32 49 48 27 16 594 0.17 
71 36 719 107 92 44 49 20 63 30 48 604 0.17 
72 832 458 129 31 31 14 30 57 87 53 780 0.10 
73 170 524 106 44 47 69 79 78 22 74 764 0.12 
74 486 739 104 35 18 32 33 89 14 54 620 0.13 
75 865 762 107 27 78 48 71 88 81 18 543 0.14 
76 612 863 111 51 34 59 71 48 84 40 534 0.15 
77 801 89 144 19 35 64 97 26 43 75 612 0.09 
78 460 307 113 69 71 90 14 33 40 37 608 0.05 
79 533 552 120 46 71 42 18 95 12 42 632 0.15 
80 539 126 116 17 48 68 40 17 88 100 608 0.10 
81 173 624 138 48 68 56 39 75 91 61 543 0.09 
82 346 358 147 81 63 68 66 87 36 13 624 0.08 
83 555 309 144 47 63 16 27 79 15 46 740 0.13 
84 711 828 136 89 62 60 42 78 92 57 534 0.03 
85 83 863 109 88 83 95 67 64 41 29 477 0.10 
86 569 222 146 30 26 20 37 55 60 88 696 0.06 
87 300 625 109 67 94 85 78 95 35 23 692 0.05 
88 36 993 106 90 81 30 95 24 11 20 756 0.09 
89 641 58 134 88 94 53 49 18 71 43 570 0.15 
90 583 426 104 44 87 19 66 82 98 46 620 0.07 
91 652 89 129 15 42 41 43 75 81 88 567 0.00 
92 797 596 148 100 11 92 22 39 35 60 644 0.18 
93 388 703 136 51 99 34 67 95 38 98 728 0.17 
94 795 868 120 86 27 64 99 79 63 61 736 0.12 
95 96 75 140 98 79 47 86 87 50 46 594 0.14 
96 468 66 146 83 50 33 92 13 70 18 632 0.02 
97 534 827 108 16 70 25 91 20 22 69 567 0.02 
98 711 121 146 76 87 39 92 14 22 93 465 0.19 
99 978 533 112 25 20 92 95 78 59 26 537 0.16 
100 893 527 111 76 75 13 32 52 78 18 576 0.01 
