100 1 3 7 3682
778 757
12279 10400 10200 7200 10900 13400 12800 6200 0.01 
44 503 72 108 11 89 29 24 53 17 79 540 0.14 
45 534 225 144 66 65 84 77 42 98 22 477 0.11 
46 585 482 120 81 41 72 61 62 72 11 594 0.09 
47 652 813 118 48 40 27 41 52 44 96 510 0.11 
48 201 613 131 75 73 19 12 20 89 42 456 0.15 
49 596 910 145 14 17 20 29 59 20 58 800 0.02 
50 486 328 120 79 47 47 23 22 73 85 462 0.04 
51 885 754 116 72 21 93 35 45 96 41 498 0.05 
52 760 644 147 27 47 84 75 99 24 22 468 0.19 
53 812 944 102 95 29 75 23 17 98 34 648 0.04 
54 914 511 101 85 13 50 70 28 28 68 688 0.10 
55 775 729 150 50 50 82 22 54 38 40 573 0.06 
56 71 63 122 98 17 68 22 41 14 25 772 0.01 
57 522 979 122 13 57 18 67 70 20 16 543 0.01 
58 612 961 109 43 21 66 68 70 26 36 531 0.07 
59 728 77 119 27 96 33 19 90 35 65 543 0.14 
60 55 615 104 51 69 68 25 59 11 35 680 0.15 
61 438 194 137 28 74 88 30 85 15 26 549 0.06 
62 214 25 110 84 63 83 94 52 85 62 756 0.06 
63 139 15 107 91 92 24 98 87 93 71 612 0.13 
64 79 969 124 15 56 69 43 70 14 58 591 0.01 
65 293 711 120 48 30 41 84 15 84 37 684 0.14 
66 366 407 118 47 73 42 36 48 46 43 720 0.14 
67 738 366 120 81 48 17 91 17 17 72 680 0.16 
68 325 508 136 25 54 41 28 55 77 52 616 0.13 
69 538 364 113 22 60 94 61 27 36 98 664 0.16 
70 744 932 133 81 76 99 59 83 24 12 772 0.10 
71 228 851 149 15 86 37 63 56 100 22 720 0.16 
72 345 924 120 52 75 13 91 91 45 28 620 0.13 
73 728 55 133 19 63 78 15 17 44 90 624 0.17 
74 104 89 114 54 58 72 62 32 76 88 504 0.01 
75 139 122 130 74 97 46 29 33 54 43 537 0.11 
76 421 864 108 91 97 36 59 95 41 17 772 0.18 
77 88 695 106 72 20 94 17 91 67 65 531 0.15 
78 936 140 120 90 41 80 89 73 70 48 636 0.16 
79 48 555 135 45 38 66 76 12 37 48 620 0.08 
80 912 959 132 97 97 57 37 82 46 67 558 0.08 
81 24 352 104 63 26 92 11 89 88 38 468 0.13 
82 154 679 147 89 14 45 47 29 41 96 507 0.15 
83 256 444 130 20 37 35 94 39 87 20 752 0.06 
84 179 90 127 85 68 96 61 90 46 64 585 0.01 
85 987 447 122 98 16 95 82 58 14 19 561 0.07 
86 778 59 131 69 27 49 46 43 33 13 652 0.05 
87 728 536 111 70 95 19 99 65 68 67 676 0.16 
88 65 152 105 73 17 38 40 87 97 19 486 0.07 
89 294 172 111 54 49 29 52 41 88 46 567 0.10 
90 273 369 113 68 80 49 39 36 73 97 522 0.04 
91 812 601 107 52 37 79 99 29 32 100 664 0.15 
92 942 970 120 35 47 59 91 20 78 70 528 0.12 
93 144 23 124 45 47 82 69 16 85 95 498 0.04 
94 906 543 107 93 36 60 77 27 46 24 594 0.01 
95 596 392 108 72 65 37 36 35 71 72 724 0.05 
96 963 934 126 50 22 80 84 85 34 71 573 0.11 
97 321 187 147 80 98 40 88 91 63 52 712 0.12 
98 385 561 143 92 89 62 38 11 11 11 588 0.05 
99 776 655 149 66 54 86 79 28 65 76 736 0.13 
100 145 504 125 21 45 45 32 54 36 20 585 0.12 
