100 3 5 3 6490
915 138
12795 12746 12429 8800 5300 8000 12400 12200 8600 13400 8800 7500 0.01 0.01 0.01 
29 225 606 150 135 150 70 46 34 31 99 28 27 70 62 1575 0.11 0.11 0.03 
30 344 293 111 138 132 91 49 82 54 61 82 95 15 25 1980 0.18 0.20 0.17 
31 314 294 122 123 130 79 44 35 75 40 38 43 22 69 1548 0.13 0.02 0.03 
32 883 629 129 150 116 22 40 20 73 46 100 31 42 56 1368 0.05 0.09 0.09 
33 122 812 148 101 125 38 96 63 47 65 26 88 52 66 1476 0.13 0.19 0.07 
34 226 605 138 125 111 20 95 44 43 67 68 29 83 68 1548 0.04 0.11 0.17 
35 819 875 119 148 108 44 37 48 43 63 17 66 88 32 2268 0.11 0.01 0.00 
36 986 210 113 143 146 24 11 40 71 11 58 29 71 42 2208 0.03 0.19 0.06 
37 321 273 132 107 103 71 54 20 22 69 69 96 79 18 2184 0.05 0.17 0.16 
38 560 536 104 144 102 33 62 14 90 17 83 71 96 91 1872 0.16 0.18 0.05 
39 758 132 143 143 118 95 29 55 71 99 72 85 12 86 2328 0.17 0.05 0.18 
40 571 169 114 115 107 52 60 78 53 43 90 51 58 26 1860 0.08 0.06 0.07 
41 566 756 116 107 106 18 68 41 85 64 93 64 81 55 1944 0.13 0.01 0.08 
42 975 490 112 119 120 25 57 76 36 80 87 48 52 42 1638 0.00 0.00 0.16 
43 167 180 119 141 121 63 11 53 47 36 87 13 56 28 2304 0.10 0.18 0.14 
44 96 218 104 138 138 71 76 65 67 38 24 56 20 35 1944 0.04 0.00 0.04 
45 115 640 121 150 103 44 22 34 94 18 49 82 99 28 1548 0.02 0.17 0.02 
46 505 620 125 111 114 60 41 70 20 94 72 86 95 49 2160 0.02 0.00 0.11 
47 232 10 124 148 119 57 38 11 70 32 80 69 52 65 1746 0.02 0.05 0.14 
48 561 517 146 130 128 58 28 27 81 16 70 18 75 75 2172 0.15 0.19 0.18 
49 108 314 108 130 126 12 100 92 80 55 74 16 91 62 2376 0.06 0.04 0.06 
50 295 741 148 106 149 41 29 91 38 73 31 29 16 80 1791 0.01 0.14 0.19 
51 323 857 111 141 111 40 71 13 98 50 32 97 44 61 1764 0.13 0.07 0.10 
52 15 188 145 105 113 16 94 43 24 63 26 11 36 52 2100 0.18 0.04 0.15 
53 848 662 146 128 123 73 75 34 35 59 26 66 46 51 1944 0.04 0.09 0.18 
54 833 640 118 150 141 96 50 90 24 54 21 61 44 15 1602 0.13 0.13 0.11 
55 717 217 135 109 113 93 49 66 41 69 52 19 23 28 1521 0.05 0.18 0.14 
56 560 425 127 125 143 31 28 61 30 29 28 33 45 39 1791 0.16 0.18 0.17 
57 133 187 147 126 103 48 99 99 72 17 97 24 38 53 1800 0.20 0.07 0.08 
58 86 58 107 103 109 97 18 72 23 60 25 94 84 35 2208 0.04 0.08 0.17 
59 316 65 114 130 115 42 20 48 65 58 16 68 20 93 2352 0.15 0.17 0.03 
60 34 91 103 101 138 18 32 52 100 87 28 100 36 87 1791 0.17 0.04 0.05 
61 166 978 126 143 108 82 72 41 66 98 87 51 61 21 2376 0.00 0.00 0.01 
62 587 363 110 123 109 83 97 14 16 84 28 48 40 29 1932 0.19 0.04 0.16 
63 514 934 101 106 106 51 98 96 15 64 92 25 85 74 1908 0.07 0.04 0.16 
64 648 216 141 142 149 52 94 44 62 16 22 13 81 69 1812 0.17 0.06 0.06 
65 646 235 121 143 114 47 36 33 43 52 42 39 31 47 2196 0.15 0.09 0.10 
66 733 16 104 107 118 64 61 86 61 69 11 12 33 15 1812 0.00 0.06 0.07 
67 609 182 115 128 115 77 52 17 47 41 67 87 71 34 2004 0.16 0.16 0.11 
68 146 926 149 103 128 53 61 17 11 37 11 82 34 86 1368 0.02 0.09 0.02 
69 460 695 130 101 137 25 15 77 59 63 45 85 93 100 1485 0.16 0.01 0.11 
70 989 990 144 145 139 47 82 91 49 15 72 93 59 93 1575 0.05 0.09 0.09 
71 625 285 117 106 140 58 74 23 42 20 69 25 43 16 2388 0.09 0.09 0.05 
72 15 921 130 137 124 76 30 44 80 69 79 54 86 58 1485 0.15 0.20 0.18 
73 826 71 126 134 141 81 20 14 91 45 87 96 37 52 1728 0.09 0.19 0.08 
74 527 80 148 122 146 71 50 47 76 93 62 95 37 19 2244 0.16 0.06 0.05 
75 95 822 146 124 126 45 23 29 56 82 19 65 21 80 1359 0.05 0.16 0.00 
76 501 738 107 131 130 17 11 99 28 15 56 20 39 28 1746 0.03 0.01 0.00 
77 27 679 142 135 144 83 66 39 82 71 42 82 88 63 1494 0.03 0.11 0.15 
78 953 711 112 131 113 95 80 69 81 94 66 14 65 12 1503 0.05 0.16 0.03 
79 850 488 139 116 128 95 27 79 71 34 33 18 26 96 1530 0.10 0.04 0.06 
80 685 841 146 121 103 55 26 14 48 12 75 62 74 96 1920 0.16 0.16 0.02 
81 246 892 137 132 101 32 24 38 23 47 91 30 45 54 1458 0.19 0.02 0.19 
82 984 863 146 102 149 29 48 59 90 78 49 68 45 78 1512 0.15 0.08 0.11 
83 931 824 103 109 124 58 34 30 54 33 31 82 89 78 1611 0.17 0.18 0.12 
84 621 918 125 147 138 76 21 41 89 58 19 53 35 61 1848 0.01 0.16 0.08 
85 725 29 139 150 107 42 23 67 26 36 34 31 90 83 1395 0.00 0.08 0.08 
86 980 244 141 136 148 51 70 27 97 22 99 70 50 47 1557 0.14 0.06 0.11 
87 921 326 119 127 133 27 22 64 38 80 91 63 86 64 1992 0.06 0.03 0.16 
88 31 829 137 124 147 49 51 88 50 30 95 71 83 96 1521 0.04 0.19 0.17 
89 844 781 120 118 139 95 54 87 98 23 95 11 39 12 2388 0.10 0.05 0.09 
90 443 42 124 108 103 59 78 14 74 13 23 62 71 39 2340 0.17 0.14 0.04 
91 576 877 104 149 128 23 76 73 24 11 28 76 33 55 1932 0.07 0.19 0.00 
92 387 969 135 144 114 57 78 68 93 84 80 72 73 17 1992 0.04 0.07 0.09 
93 397 606 131 109 135 57 16 62 65 42 47 28 56 96 1458 0.07 0.02 0.19 
94 105 245 120 111 119 72 89 52 94 89 73 49 29 11 2244 0.05 0.04 0.20 
95 67 787 147 145 127 62 13 81 79 82 82 29 60 93 1386 0.02 0.12 0.15 
96 671 641 109 120 139 59 89 28 29 55 26 44 99 95 1467 0.07 0.08 0.03 
97 389 954 126 110 126 64 62 62 20 45 51 19 39 97 1773 0.15 0.02 0.13 
98 596 211 131 123 118 37 23 36 43 48 42 16 31 76 1746 0.06 0.09 0.16 
99 431 639 146 128 110 69 35 70 43 18 64 15 29 47 1683 0.06 0.19 0.05 
100 727 99 144 106 130 47 57 50 26 86 62 77 21 62 1440 0.03 0.11 0.13 
