100 1 1 7 11110
563 160
12499 9400 12900 10000 13500 5900 10500 7600 0.01 
70 507 254 107 40 84 98 22 23 31 82 492 0.09 
71 71 227 136 28 89 49 80 71 22 28 513 0.11 
72 945 632 135 69 44 70 59 36 61 95 576 0.04 
73 609 5 138 31 86 46 68 30 63 18 692 0.15 
74 197 710 122 63 54 65 34 23 33 29 492 0.19 
75 935 888 126 66 96 58 33 71 40 18 716 0.08 
76 267 673 127 24 96 50 35 81 64 78 632 0.05 
77 446 715 144 25 74 28 14 65 45 99 594 0.04 
78 864 486 128 24 78 18 42 87 31 89 468 0.10 
79 817 160 129 90 37 98 58 60 74 31 561 0.13 
80 81 232 103 92 58 38 81 46 51 58 728 0.07 
81 552 423 106 42 90 34 27 69 23 15 768 0.17 
82 758 983 118 68 89 78 95 61 70 15 768 0.10 
83 561 552 122 34 55 78 56 37 20 97 474 0.19 
84 721 112 129 18 17 74 60 22 41 11 504 0.08 
85 811 235 135 21 93 53 32 46 38 38 772 0.11 
86 422 495 103 85 58 62 76 40 69 44 483 0.08 
87 957 638 101 83 55 67 36 17 78 28 573 0.16 
88 673 947 141 83 13 87 24 78 71 72 567 0.14 
89 0 340 134 54 11 23 86 58 57 92 546 0.07 
90 83 694 141 13 75 71 52 25 16 55 604 0.12 
91 640 329 148 84 67 48 77 84 91 39 712 0.15 
92 831 589 136 47 41 14 97 64 17 71 564 0.10 
93 212 694 141 72 86 33 75 22 68 93 616 0.00 
94 905 882 143 90 58 50 70 19 86 63 616 0.15 
95 175 143 136 90 13 54 54 12 77 91 612 0.16 
96 979 733 129 48 33 36 20 18 25 30 624 0.16 
97 50 477 103 38 37 96 56 90 86 58 543 0.04 
98 719 359 112 73 44 100 68 17 99 91 684 0.13 
99 577 405 140 15 41 24 65 95 14 91 716 0.03 
100 177 430 146 27 78 96 97 35 69 92 664 0.15 
