100 3 3 3 11100
120 649
12375 12516 12583 10600 10600 7000 12600 8300 11000 8400 11000 13500 0.01 0.01 0.01 
34 155 48 128 120 135 26 51 54 92 51 65 48 83 19 2160 0.07 0.15 0.07 
35 899 238 109 145 144 72 56 81 15 39 72 50 21 80 1872 0.06 0.20 0.10 
36 918 627 125 108 148 25 39 74 83 73 44 70 65 13 2232 0.09 0.16 0.07 
37 805 958 148 114 118 69 20 38 55 63 82 38 54 35 1530 0.06 0.11 0.10 
38 94 731 126 106 113 24 47 63 84 89 88 44 12 86 1440 0.13 0.17 0.01 
39 733 208 129 112 139 45 54 56 71 37 83 41 41 39 1755 0.04 0.14 0.07 
40 68 395 110 131 115 35 37 72 12 93 67 24 68 67 2328 0.02 0.04 0.07 
41 439 252 124 134 106 56 89 96 79 12 58 86 29 77 1992 0.12 0.19 0.01 
42 95 95 124 121 145 17 33 62 100 25 45 98 77 79 1566 0.12 0.16 0.00 
43 128 478 130 116 121 43 21 57 29 62 75 38 41 17 2124 0.03 0.17 0.08 
44 83 504 130 147 117 21 58 97 35 81 70 99 29 84 1458 0.03 0.07 0.03 
45 962 351 108 127 147 20 71 75 93 73 69 97 59 37 1824 0.09 0.06 0.02 
46 557 970 102 142 108 28 54 61 80 22 58 82 32 95 1557 0.06 0.11 0.06 
47 578 923 132 115 118 86 34 49 50 32 57 94 27 69 2208 0.09 0.15 0.05 
48 782 581 130 134 119 14 92 75 31 29 39 89 48 61 1647 0.13 0.08 0.08 
49 318 1 133 132 104 62 56 30 43 64 94 60 99 52 1476 0.00 0.17 0.04 
50 945 696 111 135 143 48 47 51 77 35 97 30 96 17 1530 0.02 0.05 0.11 
51 870 410 122 130 117 51 65 45 68 99 87 74 63 18 2052 0.06 0.04 0.20 
52 916 302 105 124 143 36 70 66 92 75 71 66 41 11 1956 0.03 0.01 0.03 
53 140 182 103 124 121 96 70 87 46 87 56 61 37 64 1395 0.09 0.15 0.03 
54 820 995 145 131 136 34 79 33 43 66 52 52 50 38 1584 0.18 0.09 0.10 
55 93 780 146 150 114 70 61 44 44 20 70 80 98 42 2304 0.03 0.07 0.01 
56 32 915 144 107 150 45 77 60 14 95 82 43 90 79 1824 0.11 0.05 0.07 
57 821 512 107 128 146 54 34 26 20 47 19 16 22 53 1764 0.14 0.17 0.09 
58 691 736 101 137 129 100 64 64 65 75 32 71 56 91 1719 0.10 0.00 0.08 
59 318 511 115 148 139 13 17 79 84 34 35 65 70 41 1812 0.15 0.09 0.02 
60 489 55 129 122 116 57 89 89 77 11 75 60 60 43 1566 0.15 0.13 0.18 
61 422 111 144 107 102 94 96 75 34 58 80 18 89 95 2004 0.06 0.03 0.03 
62 989 607 150 125 116 16 14 44 29 19 63 91 46 16 1539 0.11 0.15 0.20 
63 160 145 119 124 147 62 49 58 52 17 54 64 27 88 1566 0.17 0.10 0.17 
64 345 159 110 140 141 45 41 43 36 86 50 24 35 51 2028 0.07 0.01 0.11 
65 798 928 111 119 140 74 61 26 98 100 13 45 74 79 1602 0.09 0.13 0.13 
66 134 700 109 136 119 16 72 84 54 32 98 78 90 81 2112 0.19 0.00 0.16 
67 606 480 140 106 129 81 11 14 80 21 30 30 78 26 1872 0.04 0.06 0.20 
68 697 778 131 147 105 90 74 40 64 17 26 45 16 74 2376 0.08 0.00 0.16 
69 615 327 148 111 108 73 70 18 48 53 37 96 82 57 1812 0.10 0.16 0.14 
70 552 78 148 113 131 13 40 75 14 75 64 33 31 83 2316 0.18 0.18 0.19 
71 828 942 119 137 148 11 19 12 68 34 52 79 48 15 2160 0.02 0.05 0.11 
72 772 997 124 102 106 42 71 23 34 15 27 46 67 16 2124 0.03 0.11 0.07 
73 299 615 116 104 120 52 31 77 68 27 52 18 51 42 1386 0.04 0.06 0.11 
74 881 362 134 121 117 29 37 93 93 21 100 48 95 25 1404 0.16 0.13 0.01 
75 168 834 112 143 107 20 39 45 90 40 54 49 41 92 2148 0.11 0.11 0.05 
76 686 96 119 142 122 45 38 89 67 35 56 78 72 93 1449 0.19 0.20 0.15 
77 791 316 147 132 127 86 98 29 34 39 56 73 28 42 2304 0.04 0.20 0.14 
78 109 427 113 147 133 59 19 88 80 31 47 14 18 95 1980 0.13 0.20 0.05 
79 27 19 130 139 118 66 74 17 92 68 81 40 30 92 1920 0.01 0.04 0.16 
80 667 369 134 128 134 39 43 99 35 53 25 35 40 47 2004 0.02 0.08 0.02 
81 513 758 147 104 142 24 79 29 87 20 29 13 21 73 1620 0.05 0.01 0.19 
82 25 413 105 134 136 89 30 40 44 49 58 16 72 13 2244 0.12 0.14 0.17 
83 964 854 149 115 148 25 60 94 54 43 53 67 44 41 1824 0.15 0.10 0.01 
84 930 382 143 145 113 18 13 89 70 87 16 90 35 12 2292 0.18 0.14 0.19 
85 930 461 111 115 134 11 80 87 47 70 91 78 45 92 1860 0.09 0.11 0.06 
86 939 746 103 103 102 31 72 68 45 30 46 68 12 75 2088 0.01 0.08 0.10 
87 693 979 120 118 128 47 19 43 64 47 45 75 59 80 1791 0.12 0.14 0.09 
88 359 285 116 134 129 61 23 23 85 77 41 71 45 35 1647 0.08 0.09 0.18 
89 810 743 115 118 140 56 74 76 82 16 37 31 74 64 1872 0.18 0.17 0.11 
90 919 773 102 111 108 68 91 48 21 80 87 11 45 20 1920 0.06 0.14 0.05 
91 377 376 129 136 120 86 80 37 22 75 77 85 50 86 2124 0.12 0.02 0.08 
92 734 438 140 123 132 58 28 81 97 32 65 97 95 63 2400 0.20 0.14 0.12 
93 623 867 127 137 123 70 59 58 61 65 44 77 81 65 2292 0.15 0.04 0.11 
94 976 30 139 143 123 95 72 82 45 23 13 93 69 19 2292 0.12 0.03 0.20 
95 946 808 122 139 143 26 13 73 25 25 38 86 30 44 1404 0.16 0.15 0.12 
96 2 959 134 116 106 46 21 17 36 97 73 94 52 34 2400 0.16 0.15 0.14 
97 105 39 117 118 131 32 20 69 83 97 83 43 45 16 1620 0.02 0.10 0.07 
98 408 422 114 145 113 11 91 62 76 81 59 93 22 19 1755 0.09 0.01 0.11 
99 647 803 138 112 135 12 91 37 33 69 86 16 51 69 1449 0.20 0.07 0.11 
100 800 309 131 149 123 32 63 95 57 89 21 61 35 30 2232 0.12 0.15 0.09 
