100 1 5 7 2216
296 106
12392 9400 11000 8800 13000 9200 5500 8400 0.01 
85 346 271 130 94 27 98 29 22 77 16 507 0.19 
86 117 966 105 45 42 99 14 12 61 50 672 0.06 
87 369 398 121 12 88 62 78 54 55 94 732 0.19 
88 987 575 124 78 32 77 25 13 73 18 558 0.14 
89 605 354 124 33 17 51 91 33 52 40 513 0.06 
90 774 333 109 25 93 64 55 41 42 76 594 0.13 
91 252 631 103 69 86 69 46 31 92 14 522 0.17 
92 539 956 117 16 17 62 41 91 77 86 732 0.14 
93 18 21 114 17 50 40 31 95 98 68 624 0.16 
94 469 977 110 50 35 45 74 59 12 80 772 0.10 
95 82 138 142 30 57 37 40 93 43 41 736 0.03 
96 777 430 121 77 33 95 75 94 44 62 628 0.06 
97 281 859 125 86 69 29 65 59 100 22 764 0.08 
98 133 720 143 43 19 31 25 97 97 47 519 0.07 
99 956 635 136 16 55 74 53 36 60 73 498 0.05 
100 889 260 104 58 15 33 41 54 27 49 483 0.07 
